score_band,rank,deck_type,teams,classified_teams_in_band,usage_rate,usage_percent
1100+,1,Alakazam,5,18,0.2777777777777778,27.78
1100+,2,Crustle Wall,4,18,0.2222222222222222,22.22
1100+,3,Marnie Grimmsnarl,4,18,0.2222222222222222,22.22
1100+,4,Team Rocket Mewtwo,3,18,0.16666666666666666,16.67
1100+,5,Cynthia Garchomp,1,18,0.05555555555555555,5.56
1100+,6,Festival Lead,1,18,0.05555555555555555,5.56
1000-1099,1,Alakazam,34,77,0.44155844155844154,44.16
1000-1099,2,Crustle Wall,14,77,0.18181818181818182,18.18
1000-1099,3,Marnie Grimmsnarl,7,77,0.09090909090909091,9.09
1000-1099,4,Mega Lucario,7,77,0.09090909090909091,9.09
1000-1099,5,Archaludon,4,77,0.05194805194805195,5.19
1000-1099,6,Dragapult,3,77,0.03896103896103896,3.9
1000-1099,7,Cynthia Garchomp,2,77,0.025974025974025976,2.6
1000-1099,8,Mega Starmie,2,77,0.025974025974025976,2.6
1000-1099,9,Mega Gardevoir,1,77,0.012987012987012988,1.3
1000-1099,10,Other / Comfey,1,77,0.012987012987012988,1.3
900-999,1,Alakazam,43,99,0.43434343434343436,43.43
900-999,2,Marnie Grimmsnarl,16,99,0.16161616161616163,16.16
900-999,3,Crustle Wall,5,99,0.050505050505050504,5.05
900-999,4,Dragapult,5,99,0.050505050505050504,5.05
900-999,5,Mega Lucario,5,99,0.050505050505050504,5.05
900-999,6,Archaludon,3,99,0.030303030303030304,3.03
900-999,7,Cynthia Garchomp,3,99,0.030303030303030304,3.03
900-999,8,Great Tusk / Crustle,3,99,0.030303030303030304,3.03
900-999,9,Mega Starmie,3,99,0.030303030303030304,3.03
900-999,10,Other / Cornerstone Mask Ogerpon ex,2,99,0.020202020202020204,2.02
800-899,1,Alakazam,29,99,0.29292929292929293,29.29
800-899,2,Archaludon,28,99,0.2828282828282828,28.28
800-899,3,Cynthia Garchomp,7,99,0.0707070707070707,7.07
800-899,4,Dragapult,6,99,0.06060606060606061,6.06
800-899,5,Marnie Grimmsnarl,6,99,0.06060606060606061,6.06
800-899,6,Mega Lucario,6,99,0.06060606060606061,6.06
800-899,7,Great Tusk / Crustle,5,99,0.050505050505050504,5.05
800-899,8,Crustle Wall,4,99,0.04040404040404041,4.04
800-899,9,Chandelure,1,99,0.010101010101010102,1.01
800-899,10,Festival Lead,1,99,0.010101010101010102,1.01
700-799,1,Mega Lucario,26,99,0.26262626262626265,26.26
700-799,2,Archaludon,20,99,0.20202020202020202,20.2
700-799,3,Alakazam,18,99,0.18181818181818182,18.18
700-799,4,Dragapult,15,99,0.15151515151515152,15.15
700-799,5,Mega Starmie,6,99,0.06060606060606061,6.06
700-799,6,Great Tusk / Crustle,3,99,0.030303030303030304,3.03
700-799,7,Team Rocket Mewtwo,3,99,0.030303030303030304,3.03
700-799,8,Cynthia Garchomp,2,99,0.020202020202020204,2.02
700-799,9,Hop Trevenant,2,99,0.020202020202020204,2.02
700-799,10,Marnie Grimmsnarl,2,99,0.020202020202020204,2.02
600-699,1,Mega Lucario,28,99,0.2828282828282828,28.28
600-699,2,Alakazam,20,99,0.20202020202020202,20.2
600-699,3,Crustle Wall,14,99,0.1414141414141414,14.14
600-699,4,Mega Starmie,11,99,0.1111111111111111,11.11
600-699,5,Archaludon,5,99,0.050505050505050504,5.05
600-699,6,Dragapult,4,99,0.04040404040404041,4.04
600-699,7,Hop Trevenant,3,99,0.030303030303030304,3.03
600-699,8,Other / Mega Abomasnow ex,3,99,0.030303030303030304,3.03
600-699,9,Great Tusk / Crustle,2,99,0.020202020202020204,2.02
600-699,10,Marnie Grimmsnarl,2,99,0.020202020202020204,2.02
500-599,1,Mega Lucario,26,99,0.26262626262626265,26.26
500-599,2,Crustle Wall,15,99,0.15151515151515152,15.15
500-599,3,Alakazam,13,99,0.13131313131313133,13.13
500-599,4,Mega Starmie,11,99,0.1111111111111111,11.11
500-599,5,Dragapult,7,99,0.0707070707070707,7.07
500-599,6,Marnie Grimmsnarl,7,99,0.0707070707070707,7.07
500-599,7,Hop Trevenant,6,99,0.06060606060606061,6.06
500-599,8,Other / Mega Abomasnow ex,5,99,0.050505050505050504,5.05
500-599,9,Team Rocket Mewtwo,2,99,0.020202020202020204,2.02
500-599,10,Archaludon,1,99,0.010101010101010102,1.01
